source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_12201,44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,2778.0,3.0,2025-10-22 07:23:57,False,Normal,NORMAL
SYNTHETIC,synth_8215,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,5776.0,1.0,2025-07-18 08:17:28,False,Normal,NORMAL
SYNTHETIC,synth_10798,73,Login,Berhasil,Android,192.168.1.38,776.0,1.0,2025-09-19 08:47:42,False,Normal,NORMAL
SYNTHETIC,synth_13095,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,4438.0,4.0,2025-11-12 11:28:12,False,Normal,NORMAL
SYNTHETIC,synth_1257,63,Logout,Berhasil,iPhone,192.168.1.58,1141.0,1.0,2025-01-29 15:46:11,False,Normal,NORMAL
SYNTHETIC,synth_5453,58,Cari Berkas,Berhasil,Windows,192.168.1.157,3687.0,3.0,2025-05-14 08:29:27,False,Normal,NORMAL
SYNTHETIC,synth_8747,72,Logout,Berhasil,Android,192.168.1.103,378.0,1.0,2025-07-30 10:30:56,False,Normal,NORMAL
SYNTHETIC,synth_5432,26,Lihat Perkara,Berhasil,iPhone,192.168.1.109,4417.0,4.0,2025-05-13 11:29:11,False,Normal,NORMAL
SYNTHETIC,synth_9066,45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,5463.0,4.0,2025-08-07 15:31:39,False,Normal,NORMAL
SYNTHETIC,synth_10521,24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,2187.0,2.0,2025-09-11 10:48:24,False,Normal,NORMAL
SYNTHETIC,synth_12449,8,Cari Berkas,Berhasil,Laptop Windows,192.168.1.37,5880.0,6.0,2025-10-27 10:57:56,False,Normal,NORMAL
SYNTHETIC,synth_10872,29,Login,Berhasil,Windows,192.168.1.196,1274.0,1.0,2025-09-21 08:47:08,False,Normal,NORMAL
SYNTHETIC,synth_5487,76,Cari Berkas,Berhasil,iPhone,192.168.1.139,2319.0,8.0,2025-05-15 14:48:36,False,Normal,NORMAL
SYNTHETIC,synth_910,68,Cari Berkas,Berhasil,PC Windows,192.168.1.18,4557.0,4.0,2025-01-21 15:36:41,False,Normal,NORMAL
SYNTHETIC,synth_12128,21,Logout,Berhasil,Windows,192.168.1.9,470.0,1.0,2025-10-20 10:59:13,False,Normal,NORMAL
SYNTHETIC,synth_13343,82,Logout,Berhasil,Android,192.168.1.25,861.0,1.0,2025-11-18 13:04:57,False,Normal,NORMAL
SYNTHETIC,synth_9922,49,Logout,Berhasil,PC Windows,192.168.1.254,1217.0,1.0,2025-08-29 07:30:10,False,Normal,NORMAL
SYNTHETIC,synth_10619,86,Cari Berkas,Berhasil,Android,192.168.1.154,5530.0,9.0,2025-09-13 10:28:36,False,Normal,NORMAL
SYNTHETIC,synth_13275,48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,6101.0,9.0,2025-11-16 12:52:18,False,Normal,NORMAL
SYNTHETIC,synth_3015,49,Cari Berkas,Berhasil,PC Windows,192.168.1.254,2682.0,3.0,2025-03-14 15:45:31,False,Normal,NORMAL
SYNTHETIC,synth_14551,51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,1988.0,5.0,2025-12-20 11:08:09,False,Normal,NORMAL
SYNTHETIC,synth_1484,68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,2408.0,10.0,2025-02-04 12:40:21,False,Normal,NORMAL
SYNTHETIC,synth_12192,71,Cari Berkas,Berhasil,PC Windows,192.168.1.56,4612.0,2.0,2025-10-21 14:28:14,False,Normal,NORMAL
SYNTHETIC,synth_10645,48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,4856.0,4.0,2025-09-14 11:12:50,False,Normal,NORMAL
SYNTHETIC,synth_2596,54,Verifikasi,Berhasil,PC Windows,192.168.1.43,5409.0,1.0,2025-03-03 16:25:31,False,Normal,NORMAL
SYNTHETIC,synth_2941,47,Login,Berhasil,Windows,192.168.1.13,1769.0,1.0,2025-03-12 14:41:34,False,Normal,NORMAL
SYNTHETIC,synth_8319,84,Dashboard,Berhasil,Windows,192.168.1.41,1048.0,5.0,2025-07-20 15:27:36,False,Normal,NORMAL
SYNTHETIC,synth_7012,19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,4949.0,5.0,2025-06-20 10:36:21,False,Normal,NORMAL
SYNTHETIC,synth_11325,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,5831.0,4.0,2025-10-03 08:27:10,False,Normal,NORMAL
SYNTHETIC,synth_14108,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,2267.0,7.0,2025-12-08 14:41:28,False,Normal,NORMAL
SYNTHETIC,synth_7520,64,Logout,Berhasil,PC Windows,192.168.1.217,1476.0,1.0,2025-07-01 14:55:24,False,Normal,NORMAL
SYNTHETIC,synth_6779,55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,5396.0,7.0,2025-06-15 11:25:02,False,Normal,NORMAL
SYNTHETIC,synth_8264,70,Lihat Perkara,Berhasil,iPhone,192.168.1.226,1094.0,6.0,2025-07-19 09:11:39,False,Normal,NORMAL
SYNTHETIC,synth_8203,26,Logout,Berhasil,iPhone,192.168.1.109,794.0,1.0,2025-07-17 13:56:17,False,Normal,NORMAL
SYNTHETIC,synth_5683,48,Login,Berhasil,Laptop Windows,192.168.1.199,886.0,1.0,2025-05-20 13:52:22,False,Normal,NORMAL
SYNTHETIC,synth_1917,55,Login,Berhasil,PC Windows,192.168.1.92,368.0,1.0,2025-02-14 12:14:22,False,Normal,NORMAL
SYNTHETIC,synth_614,39,Cari Berkas,Berhasil,Windows,192.168.1.188,2197.0,3.0,2025-01-15 11:31:07,False,Normal,NORMAL
SYNTHETIC,synth_11668,78,Cari Berkas,Berhasil,iPhone,192.168.1.111,2541.0,9.0,2025-10-09 15:44:10,False,Normal,NORMAL
SYNTHETIC,synth_8047,50,Logout,Berhasil,Windows,192.168.1.220,706.0,1.0,2025-07-14 15:47:17,False,Normal,NORMAL
SYNTHETIC,synth_13791,56,Logout,Berhasil,Laptop Windows,192.168.1.173,542.0,1.0,2025-11-30 09:52:35,False,Normal,NORMAL
SYNTHETIC,synth_2803,62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,3846.0,7.0,2025-03-09 07:07:24,False,Normal,NORMAL
SYNTHETIC,synth_11676,58,Cari Berkas,Berhasil,Windows,192.168.1.157,4729.0,7.0,2025-10-09 16:18:45,False,Normal,NORMAL
SYNTHETIC,synth_10459,80,Logout,Berhasil,PC Windows,192.168.1.58,1296.0,1.0,2025-09-09 15:46:36,False,Normal,NORMAL
SYNTHETIC,synth_12610,46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,4448.0,6.0,2025-10-31 16:18:22,False,Normal,NORMAL
SYNTHETIC,synth_892,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,3559.0,1.0,2025-01-21 13:25:15,False,Normal,NORMAL
SYNTHETIC,synth_12319,67,Logout,Berhasil,PC Windows,192.168.1.104,1223.0,1.0,2025-10-24 13:28:55,False,Normal,NORMAL
SYNTHETIC,synth_14403,77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,1383.0,1.0,2025-12-16 09:20:44,False,Normal,NORMAL
SYNTHETIC,synth_1529,25,Logout,Berhasil,iPhone,192.168.1.52,633.0,1.0,2025-02-05 16:46:13,False,Normal,NORMAL
SYNTHETIC,synth_3717,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,4067.0,9.0,2025-03-30 08:26:28,False,Normal,NORMAL
SYNTHETIC,synth_10616,74,Logout,Berhasil,PC Windows,192.168.1.37,614.0,1.0,2025-09-13 09:49:55,False,Normal,NORMAL
SYNTHETIC,synth_2301,64,Login,Berhasil,PC Windows,192.168.1.217,1859.0,1.0,2025-02-24 08:39:57,False,Normal,NORMAL
SYNTHETIC,synth_14445,45,Logout,Berhasil,PC Windows,192.168.1.149,475.0,1.0,2025-12-17 09:13:35,False,Normal,NORMAL
SYNTHETIC,synth_7313,68,Logout,Berhasil,PC Windows,192.168.1.18,1215.0,1.0,2025-06-26 11:32:57,False,Normal,NORMAL
SYNTHETIC,synth_8271,29,Login,Berhasil,Windows,192.168.1.196,329.0,1.0,2025-07-19 12:58:54,False,Normal,NORMAL
SYNTHETIC,synth_849,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,3763.0,8.0,2025-01-20 14:02:39,False,Normal,NORMAL
SYNTHETIC,synth_11700,66,Login,Berhasil,Windows,192.168.1.208,966.0,1.0,2025-10-10 10:58:59,False,Normal,NORMAL
SYNTHETIC,synth_13685,32,Login,Berhasil,PC Windows,192.168.1.41,682.0,1.0,2025-11-28 11:36:13,False,Normal,NORMAL
SYNTHETIC,synth_8130,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,3704.0,9.0,2025-07-16 12:51:58,False,Normal,NORMAL
SYNTHETIC,synth_5108,42,Login,Berhasil,Android,192.168.1.22,1033.0,1.0,2025-05-05 11:58:32,False,Normal,NORMAL
SYNTHETIC,synth_8716,61,Lihat Perkara,Berhasil,Android,192.168.1.99,613.0,4.0,2025-07-29 12:37:41,False,Normal,NORMAL
SYNTHETIC,synth_1670,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,4158.0,1.0,2025-02-09 11:21:35,False,Normal,NORMAL
SYNTHETIC,synth_14924,73,Cari Berkas,Berhasil,Android,192.168.1.38,1305.0,3.0,2025-12-29 14:54:39,False,Normal,NORMAL
SYNTHETIC,synth_6353,61,Logout,Berhasil,Android,192.168.1.99,381.0,1.0,2025-06-05 07:49:04,False,Normal,NORMAL
SYNTHETIC,synth_850,30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,663.0,7.0,2025-01-20 14:04:26,False,Normal,NORMAL
SYNTHETIC,synth_4028,84,Kelola User,Berhasil,Windows,192.168.1.41,2414.0,4.0,2025-04-06 16:01:41,False,Normal,NORMAL
SYNTHETIC,synth_3987,86,Lihat Perkara,Berhasil,Android,192.168.1.154,936.0,7.0,2025-04-06 07:58:24,False,Normal,NORMAL
SYNTHETIC,synth_8015,41,Logout,Berhasil,Windows,192.168.1.251,486.0,1.0,2025-07-14 08:07:35,False,Normal,NORMAL
SYNTHETIC,synth_11825,27,Login,Berhasil,Laptop Windows,192.168.1.116,1356.0,1.0,2025-10-13 16:31:36,False,Normal,NORMAL
SYNTHETIC,synth_14854,78,Login,Berhasil,iPhone,192.168.1.111,778.0,1.0,2025-12-28 09:54:56,False,Normal,NORMAL
SYNTHETIC,synth_6481,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,5434.0,5.0,2025-06-07 16:16:42,False,Normal,NORMAL
SYNTHETIC,synth_6209,80,Lihat Perkara,Berhasil,PC Windows,192.168.1.58,678.0,1.0,2025-06-01 08:54:49,False,Normal,NORMAL
SYNTHETIC,synth_8860,84,Kelola User,Berhasil,Windows,192.168.1.41,8792.0,6.0,2025-08-01 15:19:54,False,Normal,NORMAL
SYNTHETIC,synth_13074,86,Lihat Perkara,Berhasil,Android,192.168.1.154,1701.0,8.0,2025-11-12 08:37:24,False,Normal,NORMAL
SYNTHETIC,synth_10020,22,Cari Berkas,Berhasil,Windows,192.168.1.57,2683.0,9.0,2025-08-30 16:42:36,False,Normal,NORMAL
SYNTHETIC,synth_12019,82,Cari Berkas,Berhasil,Android,192.168.1.25,4257.0,7.0,2025-10-18 09:36:07,False,Normal,NORMAL
SYNTHETIC,synth_10152,82,Login,Berhasil,Android,192.168.1.25,1794.0,1.0,2025-09-03 13:13:43,False,Normal,NORMAL
SYNTHETIC,synth_11323,76,Cari Berkas,Berhasil,iPhone,192.168.1.139,2407.0,9.0,2025-10-03 08:19:52,False,Normal,NORMAL
SYNTHETIC,synth_1804,50,Logout,Berhasil,Windows,192.168.1.220,430.0,1.0,2025-02-12 08:13:10,False,Normal,NORMAL
SYNTHETIC,synth_1811,77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,2564.0,7.0,2025-02-12 09:39:02,False,Normal,NORMAL
SYNTHETIC,synth_128,20,Login,Berhasil,iPhone,192.168.1.110,1147.0,1.0,2025-01-03 08:46:43,False,Normal,NORMAL
SYNTHETIC,synth_14985,24,Logout,Berhasil,iPhone,192.168.1.8,1335.0,1.0,2025-12-31 10:50:21,False,Normal,NORMAL
SYNTHETIC,synth_2173,72,Lihat Perkara,Berhasil,Android,192.168.1.103,1318.0,8.0,2025-02-20 09:25:35,False,Normal,NORMAL
SYNTHETIC,synth_2898,58,Logout,Berhasil,Windows,192.168.1.157,323.0,1.0,2025-03-11 14:31:09,False,Normal,NORMAL
SYNTHETIC,synth_9826,55,Verifikasi,Gagal,PC Windows,192.168.1.92,9986.0,1.0,2025-08-26 10:50:38,False,Normal,NORMAL
SYNTHETIC,synth_11946,57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,5361.0,10.0,2025-10-16 16:55:13,False,Normal,NORMAL
SYNTHETIC,synth_2020,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,5188.0,5.0,2025-02-16 13:59:50,False,Normal,NORMAL
SYNTHETIC,synth_258,55,Login,Berhasil,PC Windows,192.168.1.92,1217.0,1.0,2025-01-06 13:51:12,False,Normal,NORMAL
SYNTHETIC,synth_11778,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,2485.0,1.0,2025-10-12 11:37:34,False,Normal,NORMAL
SYNTHETIC,synth_14130,29,Logout,Berhasil,Windows,192.168.1.196,546.0,1.0,2025-12-09 10:41:07,False,Normal,NORMAL
SYNTHETIC,synth_1650,46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,3364.0,10.0,2025-02-09 08:02:34,False,Normal,NORMAL
SYNTHETIC,synth_407,55,Logout,Berhasil,PC Windows,192.168.1.92,448.0,1.0,2025-01-10 07:19:24,False,Normal,NORMAL
SYNTHETIC,synth_6705,37,Logout,Berhasil,PC Windows,192.168.1.156,1354.0,1.0,2025-06-13 12:26:04,False,Normal,NORMAL
SYNTHETIC,synth_3756,46,Logout,Berhasil,Laptop Windows,192.168.1.182,526.0,1.0,2025-03-31 07:52:25,False,Normal,NORMAL
SYNTHETIC,synth_948,46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,5864.0,2.0,2025-01-22 10:25:10,False,Normal,NORMAL
SYNTHETIC,synth_281,60,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.43,1123.0,3.0,2025-01-07 12:00:28,False,Normal,NORMAL
SYNTHETIC,synth_7357,82,Lihat Perkara,Berhasil,Android,192.168.1.25,598.0,7.0,2025-06-27 11:08:54,False,Normal,NORMAL
SYNTHETIC,synth_1295,30,Logout,Berhasil,Laptop Windows,192.168.1.180,1439.0,1.0,2025-01-30 15:13:39,False,Normal,NORMAL
SYNTHETIC,synth_255,84,Kelola User,Berhasil,Windows,192.168.1.41,3237.0,6.0,2025-01-06 13:14:34,False,Normal,NORMAL
SYNTHETIC,synth_11461,20,Login,Berhasil,iPhone,192.168.1.110,1170.0,1.0,2025-10-05 13:07:55,False,Normal,NORMAL
SYNTHETIC,synth_7107,19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,3390.0,1.0,2025-06-22 14:46:08,False,Normal,NORMAL
SYNTHETIC,synth_14881,67,Login,Gagal,PC Windows,192.168.1.104,632.0,1.0,2025-12-28 14:34:03,False,Normal,NORMAL
SYNTHETIC,synth_14949,83,Cari Berkas,Berhasil,Windows,192.168.1.222,3927.0,1.0,2025-12-30 09:23:28,False,Normal,NORMAL
SYNTHETIC,synth_2929,48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,4420.0,10.0,2025-03-12 13:54:20,False,Normal,NORMAL
SYNTHETIC,synth_11273,22,Login,Berhasil,Windows,192.168.1.57,1111.0,1.0,2025-10-02 07:16:23,False,Normal,NORMAL
SYNTHETIC,synth_7662,57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,3464.0,2.0,2025-07-05 11:14:17,False,Normal,NORMAL
SYNTHETIC,synth_13094,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,701.0,7.0,2025-11-12 11:26:35,False,Normal,NORMAL
SYNTHETIC,synth_13414,57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,5632.0,8.0,2025-11-21 08:58:14,False,Normal,NORMAL
SYNTHETIC,synth_1055,68,Logout,Berhasil,PC Windows,192.168.1.18,978.0,1.0,2025-01-24 13:28:59,False,Normal,NORMAL
SYNTHETIC,synth_1533,83,Logout,Berhasil,Windows,192.168.1.222,283.0,1.0,2025-02-06 07:31:31,False,Normal,NORMAL
SYNTHETIC,synth_1972,55,Logout,Berhasil,PC Windows,192.168.1.92,1448.0,1.0,2025-02-15 10:00:22,False,Normal,NORMAL
SYNTHETIC,synth_2930,48,Logout,Berhasil,Laptop Windows,192.168.1.199,1215.0,1.0,2025-03-12 13:57:18,False,Normal,NORMAL
SYNTHETIC,synth_11532,54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,2495.0,5.0,2025-10-07 10:25:37,False,Normal,NORMAL
SYNTHETIC,synth_1482,61,Logout,Berhasil,Android,192.168.1.99,1342.0,1.0,2025-02-04 11:26:07,False,Normal,NORMAL
SYNTHETIC,synth_2139,83,Login,Gagal,Windows,192.168.1.222,1032.0,1.0,2025-02-19 07:15:54,False,Normal,NORMAL
SYNTHETIC,synth_5212,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,4728.0,9.0,2025-05-08 12:20:29,False,Normal,NORMAL
SYNTHETIC,synth_7330,48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,8584.0,9.0,2025-06-26 16:14:39,False,Normal,NORMAL
SYNTHETIC,synth_13359,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,5796.0,2.0,2025-11-19 10:54:48,False,Normal,NORMAL
SYNTHETIC,synth_2431,61,Logout,Berhasil,Android,192.168.1.99,1209.0,1.0,2025-02-27 10:26:25,False,Normal,NORMAL
SYNTHETIC,synth_14472,58,Lihat Perkara,Berhasil,Windows,192.168.1.157,3294.0,6.0,2025-12-17 14:51:20,False,Normal,NORMAL
SYNTHETIC,synth_12293,66,Lihat Perkara,Berhasil,Windows,192.168.1.208,2358.0,4.0,2025-10-24 07:15:09,False,Normal,NORMAL
SYNTHETIC,synth_8885,8,Cari Berkas,Berhasil,Laptop Windows,192.168.1.37,5194.0,2.0,2025-08-02 16:02:16,False,Normal,NORMAL
SYNTHETIC,synth_4324,79,Login,Berhasil,iPhone,192.168.1.104,555.0,1.0,2025-04-13 13:56:17,False,Normal,NORMAL
SYNTHETIC,synth_3060,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,3597.0,5.0,2025-03-16 07:51:23,False,Normal,NORMAL
SYNTHETIC,synth_9318,44,Logout,Berhasil,iPhone,192.168.1.228,1440.0,1.0,2025-08-13 11:21:48,False,Normal,NORMAL
SYNTHETIC,synth_11597,84,Logout,Berhasil,Windows,192.168.1.41,1066.0,1.0,2025-10-09 07:36:00,False,Normal,NORMAL
SYNTHETIC,synth_3718,27,Logout,Berhasil,Laptop Windows,192.168.1.116,1054.0,1.0,2025-03-30 08:28:48,False,Normal,NORMAL
SYNTHETIC,synth_10318,43,Lihat Perkara,Berhasil,iPhone,192.168.1.77,2005.0,10.0,2025-09-07 08:35:18,False,Normal,NORMAL
SYNTHETIC,synth_8204,21,Login,Berhasil,Windows,192.168.1.9,1981.0,1.0,2025-07-17 14:53:22,False,Normal,NORMAL
SYNTHETIC,synth_13036,69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,5363.0,9.0,2025-11-11 08:33:45,False,Normal,NORMAL
SYNTHETIC,synth_13588,76,Login,Berhasil,iPhone,192.168.1.139,1624.0,1.0,2025-11-25 14:22:28,False,Normal,NORMAL
SYNTHETIC,synth_10136,25,Login,Berhasil,iPhone,192.168.1.52,1755.0,1.0,2025-09-03 10:56:33,False,Normal,NORMAL
SYNTHETIC,synth_2635,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,866.0,6.0,2025-03-04 09:40:52,False,Normal,NORMAL
SYNTHETIC,synth_742,78,Logout,Berhasil,iPhone,192.168.1.111,254.0,1.0,2025-01-18 10:40:13,False,Normal,NORMAL
SYNTHETIC,synth_14538,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,2142.0,6.0,2025-12-19 16:50:53,False,Normal,NORMAL
SYNTHETIC,synth_7450,52,Cari Berkas,Berhasil,Windows,192.168.1.99,3673.0,10.0,2025-06-29 14:40:40,False,Normal,NORMAL
SYNTHETIC,synth_6943,62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,4996.0,8.0,2025-06-18 13:02:59,False,Normal,NORMAL
SYNTHETIC,synth_12017,82,Login,Berhasil,Android,192.168.1.25,485.0,1.0,2025-10-18 09:32:25,False,Normal,NORMAL
SYNTHETIC,synth_10220,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,1926.0,2.0,2025-09-05 07:06:22,False,Normal,NORMAL
SYNTHETIC,synth_14043,45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,5828.0,7.0,2025-12-06 15:27:07,False,Normal,NORMAL
SYNTHETIC,synth_8086,32,Cari Berkas,Berhasil,PC Windows,192.168.1.41,5459.0,6.0,2025-07-15 16:34:21,False,Normal,NORMAL
SYNTHETIC,synth_14684,18,Lihat Perkara,Berhasil,Windows,192.168.1.175,2743.0,9.0,2025-12-23 14:52:09,False,Normal,NORMAL
SYNTHETIC,synth_2434,45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,3458.0,6.0,2025-02-27 11:25:36,False,Normal,NORMAL
SYNTHETIC,synth_14329,62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,3464.0,5.0,2025-12-14 16:03:03,False,Normal,NORMAL
SYNTHETIC,synth_3680,31,Cari Berkas,Berhasil,Android,192.168.1.89,4993.0,8.0,2025-03-29 07:34:29,False,Normal,NORMAL
SYNTHETIC,synth_13751,37,Lihat Perkara,Berhasil,PC Windows,192.168.1.156,3254.0,1.0,2025-11-29 11:29:49,False,Normal,NORMAL
SYNTHETIC,synth_6086,73,Cari Berkas,Berhasil,Android,192.168.1.38,1522.0,9.0,2025-05-29 10:43:49,False,Normal,NORMAL
SYNTHETIC,synth_8365,43,Lihat Perkara,Berhasil,iPhone,192.168.1.77,5634.0,9.0,2025-07-21 15:59:09,False,Normal,NORMAL
SYNTHETIC,synth_8439,57,Logout,Berhasil,PC Windows,192.168.1.181,1221.0,1.0,2025-07-23 09:03:33,False,Normal,NORMAL
SYNTHETIC,synth_3736,63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,783.0,10.0,2025-03-30 13:27:40,False,Normal,NORMAL
SYNTHETIC,synth_6210,80,Cari Berkas,Berhasil,PC Windows,192.168.1.58,5386.0,10.0,2025-06-01 08:55:01,False,Normal,NORMAL
SYNTHETIC,synth_3975,76,Logout,Berhasil,iPhone,192.168.1.139,1341.0,1.0,2025-04-05 14:47:51,False,Normal,NORMAL
SYNTHETIC,synth_14467,19,Login,Berhasil,iPhone,192.168.1.24,449.0,1.0,2025-12-17 14:39:08,False,Normal,NORMAL
SYNTHETIC,synth_9067,45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,2983.0,5.0,2025-08-07 15:32:31,False,Normal,NORMAL
SYNTHETIC,synth_6166,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,949.0,4.0,2025-05-31 09:18:24,False,Normal,NORMAL
SYNTHETIC,synth_1596,61,Logout,Berhasil,Android,192.168.1.99,894.0,1.0,2025-02-07 14:08:53,False,Normal,NORMAL
SYNTHETIC,synth_6557,86,Cari Berkas,Berhasil,Android,192.168.1.154,2603.0,1.0,2025-06-10 09:15:25,False,Normal,NORMAL
SYNTHETIC,synth_6470,20,Cari Berkas,Berhasil,iPhone,192.168.1.110,5764.0,2.0,2025-06-07 13:50:53,False,Normal,NORMAL
SYNTHETIC,synth_13546,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,4840.0,8.0,2025-11-24 12:13:55,False,Normal,NORMAL
SYNTHETIC,synth_3516,56,Logout,Berhasil,Laptop Windows,192.168.1.173,711.0,1.0,2025-03-25 07:06:17,False,Normal,NORMAL
SYNTHETIC,synth_11984,71,Login,Berhasil,PC Windows,192.168.1.56,1855.0,1.0,2025-10-17 13:30:18,False,Normal,NORMAL
SYNTHETIC,synth_4033,33,Cari Berkas,Berhasil,Laptop Windows,192.168.1.247,4148.0,7.0,2025-04-06 16:25:36,False,Normal,NORMAL
SYNTHETIC,synth_3687,76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,1297.0,1.0,2025-03-29 08:53:41,False,Normal,NORMAL
SYNTHETIC,synth_11100,36,Cari Berkas,Berhasil,Windows,192.168.1.93,5619.0,4.0,2025-09-27 09:31:16,False,Normal,NORMAL
SYNTHETIC,synth_8532,85,Logout,Berhasil,Laptop Windows,192.168.1.204,1271.0,1.0,2025-07-24 16:32:27,False,Normal,NORMAL
SYNTHETIC,synth_2758,53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,4004.0,3.0,2025-03-08 13:01:19,False,Normal,NORMAL
SYNTHETIC,synth_7425,21,Cari Berkas,Berhasil,Windows,192.168.1.9,4957.0,1.0,2025-06-28 16:15:06,False,Normal,NORMAL
SYNTHETIC,synth_8454,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,5234.0,3.0,2025-07-23 11:00:58,False,Normal,NORMAL
SYNTHETIC,synth_9938,75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,2659.0,5.0,2025-08-29 10:43:12,False,Normal,NORMAL
SYNTHETIC,synth_8910,57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,2386.0,8.0,2025-08-03 13:00:23,False,Normal,NORMAL
SYNTHETIC,synth_10534,18,Cari Berkas,Berhasil,Windows,192.168.1.175,3630.0,4.0,2025-09-11 13:20:21,False,Normal,NORMAL
SYNTHETIC,synth_5368,23,Logout,Berhasil,Laptop Windows,192.168.1.131,1486.0,1.0,2025-05-11 16:07:58,False,Normal,NORMAL
SYNTHETIC,synth_9733,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,1194.0,6.0,2025-08-23 16:25:45,False,Normal,NORMAL
SYNTHETIC,synth_14679,18,Login,Berhasil,Windows,192.168.1.175,1507.0,1.0,2025-12-23 14:33:13,False,Normal,NORMAL
SYNTHETIC,synth_2568,54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,6727.0,9.0,2025-03-03 10:32:31,False,Normal,NORMAL
SYNTHETIC,synth_12126,21,Lihat Perkara,Berhasil,Windows,192.168.1.9,4704.0,1.0,2025-10-20 10:55:11,False,Normal,NORMAL
SYNTHETIC,synth_7730,36,Login,Berhasil,Windows,192.168.1.93,1397.0,1.0,2025-07-06 14:56:13,False,Normal,NORMAL
SYNTHETIC,synth_5180,29,Logout,Berhasil,Windows,192.168.1.196,929.0,1.0,2025-05-07 15:58:21,False,Normal,NORMAL
SYNTHETIC,synth_3151,22,Login,Berhasil,Windows,192.168.1.57,953.0,1.0,2025-03-18 10:00:23,False,Normal,NORMAL
SYNTHETIC,synth_12408,48,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.199,5838.0,5.0,2025-10-26 12:22:05,False,Normal,NORMAL
SYNTHETIC,synth_10452,38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,622.0,5.0,2025-09-09 15:38:19,False,Normal,NORMAL
SYNTHETIC,synth_8980,79,Logout,Berhasil,iPhone,192.168.1.104,1247.0,1.0,2025-08-05 14:25:14,False,Normal,NORMAL
