timestamp,session_id,user_id,username,role,activity,status,ip_address,device,duration_ms,object_count,risk_level,anomaly_type
2025-08-17 16:48:16,S260A5962DD81B7F5,77,deni_defriani,User,Login,Berhasil,192.168.1.193,PC Windows,1862,1,Normal,Normal
2025-08-17 16:50:29,S260A5962DD81B7F5,77,deni_defriani,User,Lihat Perkara,Berhasil,192.168.1.193,PC Windows,4230,6,Normal,Normal
2025-08-17 16:52:07,S260A5962DD81B7F5,77,deni_defriani,User,Cari Berkas,Berhasil,192.168.1.193,PC Windows,2045,4,Normal,Normal
2025-08-17 16:53:42,S260A5962DD81B7F5,77,deni_defriani,User,Logout,Berhasil,192.168.1.193,PC Windows,1371,1,Normal,Normal
2025-08-18 03:11:48,SEF4588C3277747DC,39,Verllyp,User,Login,Berhasil,192.168.1.188,Windows,1802,1,Low,login_luar_jam
2025-08-18 08:04:34,SBFDE2C240BBCC28A,28,hafiz,User,Login,Berhasil,192.168.1.73,iPhone,1838,1,Normal,Normal
2025-08-18 08:07:24,SBFDE2C240BBCC28A,28,hafiz,User,Lihat Perkara,Berhasil,192.168.1.73,iPhone,1466,8,Normal,Normal
2025-08-18 08:09:50,SBFDE2C240BBCC28A,28,hafiz,User,Cari Berkas,Berhasil,192.168.1.73,iPhone,1263,4,Normal,Normal
2025-08-18 08:12:50,SBFDE2C240BBCC28A,28,hafiz,User,Logout,Berhasil,192.168.1.73,iPhone,717,1,Normal,Normal
2025-08-18 09:20:46,SC46268D6B22D2BFE,20,aridona.bustari,User,Login,Berhasil,192.168.1.110,iPhone,534,1,Normal,Normal
2025-08-18 09:23:45,SC46268D6B22D2BFE,20,aridona.bustari,User,Lihat Perkara,Berhasil,192.168.1.110,iPhone,1801,8,Normal,Normal
2025-08-18 09:24:52,SC46268D6B22D2BFE,20,aridona.bustari,User,Cari Berkas,Berhasil,192.168.1.110,iPhone,1044,3,Normal,Normal
2025-08-18 09:25:20,SC46268D6B22D2BFE,20,aridona.bustari,User,Logout,Berhasil,192.168.1.110,iPhone,1299,1,Normal,Normal
2025-08-18 09:42:04,S83AA1BA73781D9A6,31,hanna_kartiza,User,Login,Berhasil,192.168.1.89,Android,1520,1,Normal,Normal
2025-08-18 09:43:27,S83AA1BA73781D9A6,31,hanna_kartiza,User,Lihat Perkara,Berhasil,192.168.1.89,Android,5543,1,Normal,Normal
2025-08-18 09:46:07,S83AA1BA73781D9A6,31,hanna_kartiza,User,Cari Berkas,Berhasil,192.168.1.89,Android,639,8,Normal,Normal
2025-08-18 09:47:20,S83AA1BA73781D9A6,31,hanna_kartiza,User,Logout,Berhasil,192.168.1.89,Android,327,1,Normal,Normal
2025-08-18 10:08:49,SC1D71F4AF3025D16,30,akmal_yoserizal,User,Login,Berhasil,192.168.1.180,Laptop Windows,387,1,Normal,Normal
2025-08-18 10:09:41,SC1D71F4AF3025D16,30,akmal_yoserizal,User,Lihat Perkara,Berhasil,192.168.1.180,Laptop Windows,1141,7,Normal,Normal
2025-08-18 10:10:45,SC1D71F4AF3025D16,30,akmal_yoserizal,User,Cari Berkas,Berhasil,192.168.1.180,Laptop Windows,2154,3,Normal,Normal
2025-08-18 10:11:44,SC1D71F4AF3025D16,30,akmal_yoserizal,User,Logout,Berhasil,192.168.1.180,Laptop Windows,1418,1,Normal,Normal
2025-08-18 10:57:35,SB575008F49B2D46B,82,ridwanarif,User,Login,Gagal,192.168.1.25,Android,1528,1,Normal,Normal
2025-08-18 10:59:57,SB575008F49B2D46B,82,ridwanarif,User,Lihat Perkara,Berhasil,103.236.215.209,Android,2175,10,Low,ip_berubah
2025-08-18 11:01:38,SB575008F49B2D46B,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Android,4804,3,Normal,Normal
2025-08-18 11:03:41,SB575008F49B2D46B,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,754,1,Normal,Normal
2025-08-18 11:38:24,SB762957D278D47D2,64,andrinaldi,User,Login,Berhasil,192.168.1.217,PC Windows,517,1,Normal,Normal
2025-08-18 11:40:52,SB762957D278D47D2,64,andrinaldi,User,Lihat Perkara,Berhasil,192.168.1.217,PC Windows,1985,7,Normal,Normal
2025-08-18 11:41:03,SB762957D278D47D2,64,andrinaldi,User,Cari Berkas,Berhasil,192.168.1.217,PC Windows,1575,1,Normal,Normal
2025-08-18 11:42:52,SB762957D278D47D2,64,andrinaldi,User,Logout,Berhasil,192.168.1.217,PC Windows,670,1,Normal,Normal
2025-08-18 12:02:12,SBFB65261370CA09A,79,meri_andani,User,Login,Berhasil,192.168.1.104,iPhone,1795,1,Normal,Normal
2025-08-18 12:04:04,SBFB65261370CA09A,79,meri_andani,User,Lihat Perkara,Berhasil,192.168.1.104,iPhone,4353,8,Normal,Normal
2025-08-18 12:06:03,SBFB65261370CA09A,79,meri_andani,User,Cari Berkas,Berhasil,192.168.1.104,iPhone,3982,2,Normal,Normal
2025-08-18 12:06:32,SBFB65261370CA09A,79,meri_andani,User,Logout,Berhasil,192.168.1.104,iPhone,1245,1,Normal,Normal
2025-08-18 12:14:15,SEF4588C3277747DC,39,Verllyp,User,Lihat Perkara,Berhasil,192.168.1.188,Windows,4192,44,High,peminjaman_massal
2025-08-18 12:17:02,SEF4588C3277747DC,39,Verllyp,User,Cari Berkas,Berhasil,192.168.1.188,Windows,3761,4,Normal,Normal
2025-08-18 12:19:17,SEF4588C3277747DC,39,Verllyp,User,Logout,Berhasil,192.168.1.188,Windows,19,1,Medium,aktivitas_terlalu_cepat
2025-08-18 13:37:54,S99A2EEEEE5FAFAA9,40,rahmi_rezki,User,Login,Berhasil,192.168.1.139,Android,1842,1,Normal,Normal
2025-08-18 13:38:09,S99A2EEEEE5FAFAA9,40,rahmi_rezki,User,Lihat Perkara,Berhasil,192.168.1.139,Android,1489,6,Normal,Normal
2025-08-18 13:39:53,S99A2EEEEE5FAFAA9,40,rahmi_rezki,User,Cari Berkas,Berhasil,192.168.1.139,Android,1027,1,Normal,Normal
2025-08-18 13:41:55,S99A2EEEEE5FAFAA9,40,rahmi_rezki,User,Logout,Berhasil,192.168.1.139,Android,1436,1,Normal,Normal
2025-08-18 15:28:51,S5EA2B389753FFC23,41,alfitrya,User,Login,Berhasil,192.168.1.251,Windows,1646,1,Normal,Normal
2025-08-18 15:29:01,S5EA2B389753FFC23,41,alfitrya,User,Lihat Perkara,Berhasil,192.168.1.251,Windows,3792,2,Normal,Normal
2025-08-18 15:31:04,S5EA2B389753FFC23,41,alfitrya,User,Cari Berkas,Berhasil,192.168.1.251,Windows,5992,7,Normal,Normal
2025-08-18 15:33:42,S5EA2B389753FFC23,41,alfitrya,User,Logout,Berhasil,192.168.1.251,Windows,1402,1,Normal,Normal
2025-08-19 09:30:13,S4634A5F61ACA9CF6,76,amysyilfiani,User,Login,Berhasil,192.168.1.139,iPhone,1959,1,Normal,Normal
2025-08-19 09:31:27,S4634A5F61ACA9CF6,76,amysyilfiani,User,Lihat Perkara,Berhasil,192.168.1.139,iPhone,5400,9,Normal,Normal
2025-08-19 09:33:13,S4634A5F61ACA9CF6,76,amysyilfiani,User,Cari Berkas,Berhasil,192.168.1.139,iPhone,3623,5,Normal,Normal
2025-08-19 09:34:22,S4634A5F61ACA9CF6,76,amysyilfiani,User,Logout,Berhasil,192.168.1.139,iPhone,558,1,Normal,Normal
2025-08-19 11:25:00,S0506536C78B3842A,77,deni_defriani,User,Login,Gagal,192.168.1.193,PC Windows,404,1,Normal,Normal
2025-08-19 11:26:01,S0506536C78B3842A,77,deni_defriani,User,Lihat Perkara,Berhasil,192.168.1.193,PC Windows,564,2,Normal,Normal
2025-08-19 11:27:26,S0506536C78B3842A,77,deni_defriani,User,Cari Berkas,Berhasil,192.168.1.193,PC Windows,5664,7,Normal,Normal
2025-08-19 11:30:01,S0506536C78B3842A,77,deni_defriani,User,Logout,Berhasil,192.168.1.193,PC Windows,1051,1,Normal,Normal
2025-08-19 12:22:57,S27AFBFF987F89F62,23,yosuapl,User,Login,Berhasil,192.168.1.131,Laptop Windows,301,1,Normal,Normal
2025-08-19 12:24:14,S27AFBFF987F89F62,23,yosuapl,User,Lihat Perkara,Berhasil,192.168.1.131,Laptop Windows,2019,1,Normal,Normal
2025-08-19 12:26:42,S27AFBFF987F89F62,23,yosuapl,User,Cari Berkas,Berhasil,192.168.1.131,Laptop Windows,5576,6,Normal,Normal
2025-08-19 12:28:25,S27AFBFF987F89F62,23,yosuapl,User,Logout,Berhasil,192.168.1.131,Laptop Windows,1470,1,Normal,Normal
2025-08-19 13:33:07,SF521FB97581EF330,63,MEMORY HIDAYAT,User,Login,Berhasil,192.168.1.58,iPhone,1342,1,Normal,Normal
2025-08-19 13:34:48,SF521FB97581EF330,63,MEMORY HIDAYAT,User,Lihat Perkara,Berhasil,192.168.1.58,iPhone,5066,6,Normal,Normal
2025-08-19 13:36:26,SF521FB97581EF330,63,MEMORY HIDAYAT,User,Cari Berkas,Berhasil,103.233.45.212,iPhone,3647,9,Low,ip_berubah
2025-08-19 13:37:11,SF521FB97581EF330,63,MEMORY HIDAYAT,User,Logout,Berhasil,192.168.1.58,iPhone,937,1,Normal,Normal
2025-08-19 15:28:48,S12FC7A87A4704D48,55,sonia,Arsiparis,Login,Berhasil,192.168.1.92,PC Windows,672,1,Normal,Normal
2025-08-19 15:31:10,S12FC7A87A4704D48,55,sonia,Arsiparis,Lihat Perkara,Berhasil,192.168.1.92,PC Windows,4044,9,Normal,Normal
2025-08-19 15:32:48,S12FC7A87A4704D48,55,sonia,Arsiparis,Lihat Berkas,Berhasil,192.168.1.92,PC Windows,953,2,Normal,Normal
2025-08-19 15:33:30,S12FC7A87A4704D48,55,sonia,Arsiparis,Input Berkas,Berhasil,192.168.1.92,PC Windows,9988,3,Normal,Normal
2025-08-19 15:36:01,S12FC7A87A4704D48,55,sonia,Arsiparis,Verifikasi,Berhasil,192.168.1.92,PC Windows,5982,3,Normal,Normal
2025-08-19 15:38:54,S12FC7A87A4704D48,55,sonia,Arsiparis,Logout,Berhasil,192.168.1.92,PC Windows,531,1,Normal,Normal
2025-08-19 16:27:41,S4888171C4C124C30,82,ridwanarif,User,Login,Berhasil,192.168.1.25,Android,1127,1,Normal,Normal
2025-08-19 16:28:16,S4888171C4C124C30,82,ridwanarif,User,Lihat Perkara,Berhasil,192.168.1.25,Android,2736,3,Normal,Normal
2025-08-19 16:30:11,S4888171C4C124C30,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Linux,564,9,Low,device_berubah
2025-08-19 16:32:16,S4888171C4C124C30,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,676,1,Normal,Normal
2025-08-19 16:48:38,SCAD3E2506A5F09CB,79,meri_andani,User,Login,Berhasil,192.168.1.104,iPhone,583,1,Normal,Normal
2025-08-19 16:50:41,SCAD3E2506A5F09CB,79,meri_andani,User,Lihat Perkara,Berhasil,192.168.1.104,iPhone,3267,9,Normal,Normal
2025-08-19 16:52:02,SCAD3E2506A5F09CB,79,meri_andani,User,Cari Berkas,Berhasil,192.168.1.104,iPhone,22841,5,Medium,durasi_tidak_wajar
2025-08-19 16:53:28,SCAD3E2506A5F09CB,79,meri_andani,User,Logout,Berhasil,192.168.1.104,iPhone,1308,1,Normal,Normal
2025-08-19 16:59:33,SD73E56327CAFD9AE,29,abrar_hady,User,Login,Berhasil,114.36.228.30,Windows,376,1,Low,ip_berubah
2025-08-19 17:00:50,SD73E56327CAFD9AE,29,abrar_hady,User,Lihat Perkara,Berhasil,192.168.1.196,Windows,4289,2,Normal,Normal
2025-08-19 17:01:09,SD73E56327CAFD9AE,29,abrar_hady,User,Cari Berkas,Berhasil,192.168.1.196,Windows,3816,10,Normal,Normal
2025-08-19 17:01:42,SD73E56327CAFD9AE,29,abrar_hady,User,Logout,Berhasil,192.168.1.196,Windows,1279,1,Normal,Normal
2025-08-20 07:25:26,S30744C7C93982275,38,hesti.amelia,User,Login,Berhasil,192.168.1.208,PC Windows,1039,1,Normal,Normal
2025-08-20 07:27:25,S30744C7C93982275,38,hesti.amelia,User,Lihat Perkara,Berhasil,192.168.1.208,PC Windows,2282,7,Normal,Normal
2025-08-20 07:28:15,S30744C7C93982275,38,hesti.amelia,User,Cari Berkas,Berhasil,192.168.1.208,PC Windows,659,9,Normal,Normal
2025-08-20 07:31:06,S30744C7C93982275,38,hesti.amelia,User,Logout,Berhasil,192.168.1.208,PC Windows,323,1,Normal,Normal
2025-08-20 09:10:46,SC89CE8599DECD934,79,meri_andani,User,Login,Berhasil,192.168.1.104,iPhone,483,1,Normal,Normal
2025-08-20 09:12:55,SC89CE8599DECD934,79,meri_andani,User,Lihat Perkara,Berhasil,192.168.1.104,iPhone,4563,2,Normal,Normal
2025-08-20 09:14:04,SC89CE8599DECD934,79,meri_andani,User,Cari Berkas,Berhasil,192.168.1.104,iPhone,3975,1,Normal,Normal
2025-08-20 09:17:00,SC89CE8599DECD934,79,meri_andani,User,Logout,Berhasil,192.168.1.104,iPhone,768,1,Normal,Normal
2025-08-20 09:45:39,S611A452898DBB72C,71,syerina,User,Login,Berhasil,192.168.1.56,PC Windows,1671,1,Normal,Normal
2025-08-20 09:48:34,S611A452898DBB72C,71,syerina,User,Lihat Perkara,Berhasil,192.168.1.56,PC Windows,3183,2,Normal,Normal
2025-08-20 09:49:59,S611A452898DBB72C,71,syerina,User,Cari Berkas,Berhasil,192.168.1.56,PC Windows,1250,1,Normal,Normal
2025-08-20 09:51:54,S611A452898DBB72C,71,syerina,User,Logout,Berhasil,192.168.1.56,PC Windows,1368,1,Normal,Normal
2025-08-20 10:56:32,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Login,Berhasil,192.168.1.204,Laptop Windows,1682,1,Normal,Normal
2025-08-20 10:59:19,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Lihat Perkara,Berhasil,192.168.1.204,Laptop Windows,4647,8,Normal,Normal
2025-08-20 11:01:14,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Lihat Berkas,Berhasil,192.168.1.204,Laptop Windows,1066,9,Normal,Normal
2025-08-20 11:01:48,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Input Berkas,Berhasil,192.168.1.204,Laptop Windows,4469,8,Normal,Normal
2025-08-20 11:02:00,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Verifikasi,Berhasil,192.168.1.204,Laptop Windows,5501,10,Normal,Normal
2025-08-20 11:02:42,SB43BF88CC6F43468,85,audit_arsiparis_e2e,Arsiparis,Logout,Berhasil,192.168.1.204,Laptop Windows,994,1,Normal,Normal
2025-08-20 12:28:01,SA6F908648AF6D268,28,hafiz,User,Login,Berhasil,192.168.1.73,iPhone,744,1,Normal,Normal
2025-08-20 12:30:50,SA6F908648AF6D268,28,hafiz,User,Lihat Perkara,Berhasil,192.168.1.73,iPhone,5019,3,Normal,Normal
2025-08-20 12:32:45,SA6F908648AF6D268,28,hafiz,User,Cari Berkas,Berhasil,192.168.1.73,iPhone,5903,7,Normal,Normal
2025-08-20 12:33:08,SA6F908648AF6D268,28,hafiz,User,Logout,Berhasil,192.168.1.73,iPhone,1259,1,Normal,Normal
2025-08-20 13:05:46,S1EE50B79E08489B5,46,dinii,User,Login,Berhasil,192.168.1.182,Laptop Windows,510,1,Normal,Normal
2025-08-20 13:07:19,S1EE50B79E08489B5,46,dinii,User,Lihat Perkara,Berhasil,192.168.1.182,Laptop Windows,1419,5,Normal,Normal
2025-08-20 13:07:29,S1EE50B79E08489B5,46,dinii,User,Cari Berkas,Berhasil,192.168.1.182,Laptop Windows,2416,9,Normal,Normal
2025-08-20 13:08:45,S1EE50B79E08489B5,46,dinii,User,Logout,Berhasil,192.168.1.182,Laptop Windows,756,1,Normal,Normal
2025-08-20 14:11:04,S8025EB3697EFDFBE,66,rifa,User,Login,Gagal,192.168.1.208,Windows,1320,1,Normal,Normal
2025-08-20 14:11:58,S8025EB3697EFDFBE,66,rifa,User,Lihat Perkara,Berhasil,192.168.1.208,Windows,4500,5,Normal,Normal
2025-08-20 14:12:49,S8025EB3697EFDFBE,66,rifa,User,Cari Berkas,Berhasil,192.168.1.208,Windows,3480,1,Normal,Normal
2025-08-20 14:15:28,S8025EB3697EFDFBE,66,rifa,User,Logout,Berhasil,192.168.1.208,Windows,1337,1,Normal,Normal
2025-08-20 15:02:18,SF6F846CE0CCC48BD,44,tisya,User,Login,Berhasil,192.168.1.228,iPhone,457,1,Normal,Normal
2025-08-20 15:04:54,SF6F846CE0CCC48BD,44,tisya,User,Lihat Perkara,Berhasil,192.168.1.228,Linux,5274,1,Low,device_berubah
2025-08-20 15:07:39,SF6F846CE0CCC48BD,44,tisya,User,Cari Berkas,Berhasil,192.168.1.228,iPhone,3737,6,Normal,Normal
2025-08-20 15:09:54,SF6F846CE0CCC48BD,44,tisya,User,Logout,Berhasil,192.168.1.228,iPhone,401,1,Normal,Normal
2025-08-20 16:56:02,S58C688774897C6E2,25,akmal1219,User,Login,Berhasil,192.168.1.52,iPhone,1203,1,Normal,Normal
2025-08-20 16:58:21,S58C688774897C6E2,25,akmal1219,User,Lihat Perkara,Berhasil,192.168.1.52,iPhone,3424,3,Normal,Normal
2025-08-20 17:00:28,S58C688774897C6E2,25,akmal1219,User,Cari Berkas,Berhasil,192.168.1.52,iPhone,2427,9,Normal,Normal
2025-08-20 17:00:47,S58C688774897C6E2,25,akmal1219,User,Logout,Berhasil,192.168.1.52,iPhone,1022,1,Normal,Normal
2025-08-21 03:22:09,SD4BEE4E4204D3F55,81,ilhamrahman,User,Login,Berhasil,192.168.1.132,Laptop Windows,1310,1,Low,login_luar_jam
2025-08-21 06:19:56,S9623D84810B72CCF,82,ridwanarif,User,Login,Berhasil,192.168.1.25,Android,711,1,Low,login_luar_jam
2025-08-21 07:50:29,SE6F158909B8347FE,53,tedi,User,Login,Berhasil,192.168.1.118,PC Windows,1305,1,Normal,Normal
2025-08-21 07:51:41,SE6F158909B8347FE,53,tedi,User,Lihat Perkara,Berhasil,192.168.1.118,PC Windows,4270,9,Normal,Normal
2025-08-21 07:53:11,SE6F158909B8347FE,53,tedi,User,Cari Berkas,Berhasil,192.168.1.118,PC Windows,5531,7,Normal,Normal
2025-08-21 07:53:32,SE6F158909B8347FE,53,tedi,User,Logout,Berhasil,192.168.1.118,PC Windows,1262,1,Normal,Normal
2025-08-21 10:58:41,S9784C36EC573E854,59,afrivaldanu,User,Login,Berhasil,192.168.1.138,Laptop Windows,788,1,Normal,Normal
2025-08-21 11:01:34,S9784C36EC573E854,59,afrivaldanu,User,Lihat Perkara,Berhasil,192.168.1.138,Laptop Windows,2400,2,Normal,Normal
2025-08-21 11:03:36,S9784C36EC573E854,59,afrivaldanu,User,Cari Berkas,Berhasil,192.168.1.138,Laptop Windows,3085,9,Normal,Normal
2025-08-21 11:04:25,S9784C36EC573E854,59,afrivaldanu,User,Logout,Berhasil,192.168.1.138,Laptop Windows,758,1,Normal,Normal
2025-08-21 11:40:31,S019C2251D59065FA,75,makhdalena,User,Login,Gagal,192.168.1.192,Laptop Windows,596,1,Normal,Normal
2025-08-21 11:41:59,S019C2251D59065FA,75,makhdalena,User,Lihat Perkara,Berhasil,192.168.1.192,Laptop Windows,2970,5,Normal,Normal
2025-08-21 11:43:11,S019C2251D59065FA,75,makhdalena,User,Cari Berkas,Berhasil,192.168.1.192,Laptop Windows,1579,3,Normal,Normal
2025-08-21 11:45:05,S019C2251D59065FA,75,makhdalena,User,Logout,Berhasil,192.168.1.192,Laptop Windows,938,1,Normal,Normal
2025-08-21 12:22:47,SD4BEE4E4204D3F55,81,ilhamrahman,User,Lihat Perkara,Berhasil,192.168.1.132,Laptop Windows,1211,3,Normal,Normal
2025-08-21 12:23:27,SD4BEE4E4204D3F55,81,ilhamrahman,User,Cari Berkas,Berhasil,192.168.1.132,Laptop Windows,2781,2,Normal,Normal
2025-08-21 12:25:30,SD4BEE4E4204D3F55,81,ilhamrahman,User,Logout,Berhasil,192.168.1.132,Laptop Windows,924,1,Normal,Normal
2025-08-21 13:21:23,S9623D84810B72CCF,82,ridwanarif,User,Lihat Perkara,Berhasil,192.168.1.25,Android,4406,7,Normal,Normal
2025-08-21 13:24:17,S9623D84810B72CCF,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Android,2708,3,Normal,Normal
2025-08-21 13:25:24,S9623D84810B72CCF,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,1183,1,Normal,Normal
2025-08-21 14:15:31,SD3D1BF0F56C438E4,67,raihan,User,Login,Berhasil,192.168.1.104,PC Windows,940,1,Normal,Normal
2025-08-21 14:17:27,SD3D1BF0F56C438E4,67,raihan,User,Lihat Perkara,Berhasil,192.168.1.104,PC Windows,3566,3,Normal,Normal
2025-08-21 14:18:01,SD3D1BF0F56C438E4,67,raihan,User,Cari Berkas,Berhasil,192.168.1.104,PC Windows,4385,2,Normal,Normal
2025-08-21 14:19:31,SD3D1BF0F56C438E4,67,raihan,User,Logout,Berhasil,192.168.1.104,MacOS,386,1,Low,device_berubah
2025-08-21 15:56:25,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Login,Berhasil,192.168.1.204,Laptop Windows,1324,1,Normal,Normal
2025-08-21 15:58:23,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Lihat Perkara,Berhasil,192.168.1.204,Laptop Windows,4306,2,Normal,Normal
2025-08-21 16:00:34,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Lihat Berkas,Berhasil,192.168.1.204,Laptop Windows,1555,4,Normal,Normal
2025-08-21 16:02:36,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Input Berkas,Berhasil,192.168.1.204,Laptop Windows,11436,9,Normal,Normal
2025-08-21 16:04:20,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Verifikasi,Berhasil,192.168.1.204,Laptop Windows,2376,9,Normal,Normal
2025-08-21 16:04:46,SD95790C9E7FE3BD4,85,audit_arsiparis_e2e,Arsiparis,Logout,Berhasil,192.168.1.204,Laptop Windows,1375,1,Normal,Normal
2025-08-22 07:46:19,S739CAFA51BFC270C,81,ilhamrahman,User,Login,Berhasil,192.168.1.132,Laptop Windows,1805,1,Normal,Normal
2025-08-22 07:47:31,S739CAFA51BFC270C,81,ilhamrahman,User,Lihat Perkara,Berhasil,192.168.1.132,Laptop Windows,5068,7,Normal,Normal
2025-08-22 07:48:37,SC17A608EFF2DA318,83,elva_triguspita,User,Login,Berhasil,192.168.1.222,Windows,1506,1,Normal,Normal
2025-08-22 07:49:53,S739CAFA51BFC270C,81,ilhamrahman,User,Cari Berkas,Berhasil,192.168.1.132,Laptop Windows,4728,1,Normal,Normal
2025-08-22 07:49:59,SC17A608EFF2DA318,83,elva_triguspita,User,Lihat Perkara,Berhasil,192.168.1.222,Windows,4387,7,Normal,Normal
2025-08-22 07:51:34,SC17A608EFF2DA318,83,elva_triguspita,User,Cari Berkas,Berhasil,192.168.1.222,Windows,4297,10,Normal,Normal
2025-08-22 07:51:48,SC17A608EFF2DA318,83,elva_triguspita,User,Logout,Berhasil,192.168.1.222,Windows,1371,1,Normal,Normal
2025-08-22 07:52:20,S739CAFA51BFC270C,81,ilhamrahman,User,Logout,Berhasil,192.168.1.132,Laptop Windows,588,1,Normal,Normal
2025-08-22 07:56:37,SF8B9F8FEA2B9C395,74,RISA MEIDINA,User,Login,Berhasil,192.168.1.37,PC Windows,1209,1,Normal,Normal
2025-08-22 07:58:51,SF8B9F8FEA2B9C395,74,RISA MEIDINA,User,Lihat Perkara,Berhasil,192.168.1.37,Virtual Machine,5593,6,Low,device_berubah
2025-08-22 07:59:15,SF8B9F8FEA2B9C395,74,RISA MEIDINA,User,Cari Berkas,Berhasil,192.168.1.37,PC Windows,5786,1,Normal,Normal
2025-08-22 08:00:59,SF8B9F8FEA2B9C395,74,RISA MEIDINA,User,Logout,Berhasil,192.168.1.37,PC Windows,1023,1,Normal,Normal
2025-08-22 09:34:55,SE65DD44355082167,38,hesti.amelia,User,Login,Berhasil,192.168.1.208,PC Windows,984,1,Normal,Normal
2025-08-22 09:35:08,SE65DD44355082167,38,hesti.amelia,User,Lihat Perkara,Berhasil,192.168.1.208,PC Windows,1954,5,Normal,Normal
2025-08-22 09:38:08,SE65DD44355082167,38,hesti.amelia,User,Cari Berkas,Berhasil,45.50.6.205,PC Windows,1130,3,Low,ip_berubah
2025-08-22 09:40:19,SE65DD44355082167,38,hesti.amelia,User,Logout,Berhasil,192.168.1.208,PC Windows,219,1,Normal,Normal
2025-08-22 11:09:23,S0D325A89AA088F0D,6,Luna,Arsiparis,Login,Berhasil,192.168.1.64,PC Windows,1098,1,Normal,Normal
2025-08-22 11:11:06,S0D325A89AA088F0D,6,Luna,Arsiparis,Lihat Perkara,Berhasil,192.168.1.64,PC Windows,4707,3,Normal,Normal
2025-08-22 11:13:56,S0D325A89AA088F0D,6,Luna,Arsiparis,Lihat Berkas,Berhasil,192.168.1.64,PC Windows,3307,3,Normal,Normal
2025-08-22 11:15:57,S0D325A89AA088F0D,6,Luna,Arsiparis,Input Berkas,Berhasil,192.168.1.64,PC Windows,8300,4,Normal,Normal
2025-08-22 11:17:40,S0D325A89AA088F0D,6,Luna,Arsiparis,Verifikasi,Berhasil,180.184.248.144,PC Windows,8714,10,Low,ip_berubah
2025-08-22 11:20:13,S0D325A89AA088F0D,6,Luna,Arsiparis,Logout,Berhasil,192.168.1.64,PC Windows,741,1,Normal,Normal
2025-08-22 12:14:01,S9671CD4E8CBD0C8C,66,rifa,User,Login,Berhasil,192.168.1.208,Windows,878,1,Normal,Normal
2025-08-22 12:15:37,S9671CD4E8CBD0C8C,66,rifa,User,Lihat Perkara,Berhasil,192.168.1.208,Windows,2459,3,Normal,Normal
2025-08-22 12:16:38,S9671CD4E8CBD0C8C,66,rifa,User,Cari Berkas,Berhasil,192.168.1.208,Windows,858,5,Normal,Normal
2025-08-22 12:18:45,S9671CD4E8CBD0C8C,66,rifa,User,Logout,Berhasil,192.168.1.208,Windows,703,1,Normal,Normal
2025-08-22 13:24:38,S4C5A358748C5D75F,35,stafpidsuspangkep,User,Login,Berhasil,192.168.1.99,Windows,566,1,Normal,Normal
2025-08-22 13:26:35,S4C5A358748C5D75F,35,stafpidsuspangkep,User,Lihat Perkara,Berhasil,192.168.1.99,Windows,2217,9,Normal,Normal
2025-08-22 13:27:33,S4C5A358748C5D75F,35,stafpidsuspangkep,User,Cari Berkas,Berhasil,192.168.1.99,Windows,617,8,Normal,Normal
2025-08-22 13:27:59,S4C5A358748C5D75F,35,stafpidsuspangkep,User,Logout,Berhasil,192.168.1.99,Windows,1315,1,Normal,Normal
2025-08-22 13:52:18,SF44209B1C3E71329,58,loga,User,Login,Berhasil,192.168.1.157,Windows,977,1,Normal,Normal
2025-08-22 13:53:47,SF44209B1C3E71329,58,loga,User,Lihat Perkara,Berhasil,192.168.1.157,Windows,2204,5,Normal,Normal
2025-08-22 13:55:28,SF44209B1C3E71329,58,loga,User,Cari Berkas,Berhasil,192.168.1.157,Windows,4630,2,Normal,Normal
2025-08-22 13:57:07,SF44209B1C3E71329,58,loga,User,Logout,Berhasil,192.168.1.157,Windows,1456,1,Normal,Normal
2025-08-22 14:24:14,SC508C7E76713250D,66,rifa,User,Login,Berhasil,192.168.1.208,Windows,1781,1,Normal,Normal
2025-08-22 14:25:39,SC508C7E76713250D,66,rifa,User,Lihat Perkara,Berhasil,192.168.1.208,Windows,4792,4,Normal,Normal
2025-08-22 14:25:59,SC508C7E76713250D,66,rifa,User,Cari Berkas,Berhasil,192.168.1.208,Windows,2095,5,Normal,Normal
