user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week,source_type,source_id,candidate_type
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,6.955592608396297,1.791759469228055,22,6,SYNTHETIC,synth_8319,NORMAL
84.0,Kelola User,Berhasil,PC Windows,Private Network 192.168.x.x,8.533066540572527,2.0794415416798357,22,6,SYNTHETIC,synth_8320,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,8.0925452638913,1.9459101490553132,22,6,SYNTHETIC,synth_8321,NORMAL
84.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.313548046277095,0.6931471805599453,22,6,SYNTHETIC,synth_8322,NORMAL
69.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.24422751560335,1.9459101490553132,23,6,SYNTHETIC,synth_8323,NORMAL
69.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.157370441186774,2.0794415416798357,23,6,SYNTHETIC,synth_8324,NORMAL
69.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.959398512133975,0.6931471805599453,23,6,SYNTHETIC,synth_8325,NORMAL
75.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.459338895220296,0.6931471805599453,13,0,SYNTHETIC,synth_8326,ANOMALY
36.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.037870919922137,0.6931471805599453,14,0,SYNTHETIC,synth_8327,NORMAL
36.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.277666160851503,2.0794415416798357,14,0,SYNTHETIC,synth_8328,NORMAL
36.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.524367395164237,1.791759469228055,14,0,SYNTHETIC,synth_8329,NORMAL
36.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.736966958001855,0.6931471805599453,14,0,SYNTHETIC,synth_8330,NORMAL
19.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.175489713624222,0.6931471805599453,15,0,SYNTHETIC,synth_8331,NORMAL
19.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.482394685873542,2.302585092994046,15,0,SYNTHETIC,synth_8332,NORMAL
19.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.624791202014256,1.3862943611198906,15,0,SYNTHETIC,synth_8333,NORMAL
19.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,5.855071922202427,0.6931471805599453,15,0,SYNTHETIC,synth_8334,NORMAL
75.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.023879992734878,2.3978952727983707,16,0,SYNTHETIC,synth_8335,NORMAL
75.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.805722553416985,2.302585092994046,16,0,SYNTHETIC,synth_8336,NORMAL
75.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.661854740545311,0.6931471805599453,16,0,SYNTHETIC,synth_8337,NORMAL
64.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.594413459749778,0.6931471805599453,18,0,SYNTHETIC,synth_8338,NORMAL
64.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.317766166719343,1.9459101490553132,18,0,SYNTHETIC,synth_8339,NORMAL
64.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.662158961666423,2.0794415416798357,18,0,SYNTHETIC,synth_8340,NORMAL
64.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.598421958998375,0.6931471805599453,18,0,SYNTHETIC,synth_8341,NORMAL
30.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.541683099882111,0.6931471805599453,19,0,SYNTHETIC,synth_8342,NORMAL
30.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.6347984334905,1.3862943611198906,19,0,SYNTHETIC,synth_8343,NORMAL
30.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.346655163176539,2.1972245773362196,19,0,SYNTHETIC,synth_8344,NORMAL
30.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.02197642307216,0.6931471805599453,19,0,SYNTHETIC,synth_8345,NORMAL
43.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.727431724850855,0.6931471805599453,19,0,SYNTHETIC,synth_8346,NORMAL
43.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.562548893137034,2.1972245773362196,19,0,SYNTHETIC,synth_8347,NORMAL
43.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.613956859848546,1.0986122886681098,19,0,SYNTHETIC,synth_8348,NORMAL
35.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.962243464266207,0.6931471805599453,19,0,SYNTHETIC,synth_8349,NORMAL
43.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.345636360828596,0.6931471805599453,19,0,SYNTHETIC,synth_8350,NORMAL
35.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.428927194802272,2.1972245773362196,19,0,SYNTHETIC,synth_8351,NORMAL
35.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.600902459542082,1.791759469228055,19,0,SYNTHETIC,synth_8352,NORMAL
35.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.742880635791903,0.6931471805599453,19,0,SYNTHETIC,synth_8353,NORMAL
55.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,7.050122520269059,0.6931471805599453,20,0,SYNTHETIC,synth_8354,NORMAL
55.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.24800570160062,1.3862943611198906,20,0,SYNTHETIC,synth_8355,NORMAL
55.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.848509300888079,4.663439094112067,20,0,SYNTHETIC,synth_8356,ANOMALY
55.0,Kelola Berkas,Gagal,PC Windows,Private Network 192.168.x.x,9.132919225007598,1.6094379124341003,20,0,SYNTHETIC,synth_8357,NORMAL
55.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,8.774003600200931,1.6094379124341003,20,0,SYNTHETIC,synth_8358,NORMAL
55.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.523562306149512,0.6931471805599453,20,0,SYNTHETIC,synth_8359,NORMAL
74.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.885509670034818,0.6931471805599453,20,0,SYNTHETIC,synth_8360,NORMAL
74.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.638525476583762,2.1972245773362196,20,0,SYNTHETIC,synth_8361,NORMAL
74.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.251903883165888,2.302585092994046,20,0,SYNTHETIC,synth_8362,NORMAL
74.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.9865664594064265,0.6931471805599453,20,0,SYNTHETIC,synth_8363,NORMAL
43.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.5256399750415355,0.6931471805599453,22,0,SYNTHETIC,synth_8364,NORMAL
43.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.636752426473876,2.302585092994046,22,0,SYNTHETIC,synth_8365,NORMAL
43.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.266421472984554,1.9459101490553132,23,0,SYNTHETIC,synth_8366,NORMAL
43.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.88653164253051,0.6931471805599453,23,0,SYNTHETIC,synth_8367,NORMAL
29.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.3833681469923835,0.6931471805599453,23,0,SYNTHETIC,synth_8368,NORMAL
29.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.340456012916183,2.3978952727983707,23,0,SYNTHETIC,synth_8369,NORMAL
29.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.332548939252638,2.302585092994046,23,0,SYNTHETIC,synth_8370,NORMAL
29.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.736572297479192,0.6931471805599453,23,0,SYNTHETIC,synth_8371,NORMAL
21.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.650279048587422,0.6931471805599453,7,1,SYNTHETIC,synth_8372,ANOMALY
43.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.976348070447749,0.6931471805599453,12,1,SYNTHETIC,synth_8373,ANOMALY
43.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.881182202227102,1.9459101490553132,16,1,SYNTHETIC,synth_8374,NORMAL
43.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.837332814685591,2.3978952727983707,16,1,SYNTHETIC,synth_8375,NORMAL
43.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,7.247080584585756,0.6931471805599453,16,1,SYNTHETIC,synth_8376,NORMAL
21.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.353261499733874,2.1972245773362196,17,1,SYNTHETIC,synth_8377,NORMAL
21.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.13622555490846,2.0794415416798357,17,1,SYNTHETIC,synth_8378,NORMAL
21.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.242797922793756,0.6931471805599453,17,1,SYNTHETIC,synth_8379,NORMAL
35.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.044905117129371,0.6931471805599453,18,1,SYNTHETIC,synth_8380,NORMAL
35.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.523175263093785,1.6094379124341003,18,1,SYNTHETIC,synth_8381,NORMAL
35.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.416732282512326,0.6931471805599453,18,1,SYNTHETIC,synth_8382,NORMAL
35.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,0.6931471805599453,0.6931471805599453,18,1,SYNTHETIC,synth_8383,ANOMALY
86.0,Login,Berhasil,Android,Private Network 192.168.x.x,7.091742115095153,0.6931471805599453,18,1,SYNTHETIC,synth_8384,NORMAL
86.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.272826003650401,1.3862943611198906,18,1,SYNTHETIC,synth_8385,NORMAL
86.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,7.428333194190806,2.302585092994046,18,1,SYNTHETIC,synth_8386,NORMAL
86.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.133398042996649,0.6931471805599453,18,1,SYNTHETIC,synth_8387,NORMAL
41.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.93828448401696,0.6931471805599453,21,1,SYNTHETIC,synth_8388,NORMAL
41.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.56164174558878,0.6931471805599453,21,1,SYNTHETIC,synth_8389,NORMAL
41.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.24143968982973,1.9459101490553132,21,1,SYNTHETIC,synth_8390,NORMAL
41.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.41610040220442,0.6931471805599453,21,1,SYNTHETIC,synth_8391,NORMAL
31.0,Login,Berhasil,Android,Private Network 192.168.x.x,6.803505257608338,0.6931471805599453,22,1,SYNTHETIC,synth_8392,NORMAL
31.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.392536586816682,1.791759469228055,22,1,SYNTHETIC,synth_8393,NORMAL
31.0,Akses Berkas,Berhasil,Android,Public IP Address,7.142827401161621,1.6094379124341003,22,1,SYNTHETIC,synth_8394,ANOMALY
31.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.794586580876499,0.6931471805599453,22,1,SYNTHETIC,synth_8395,NORMAL
71.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,7.534762657037537,0.6931471805599453,22,1,SYNTHETIC,synth_8396,NORMAL
71.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.485496104672983,1.9459101490553132,22,1,SYNTHETIC,synth_8397,NORMAL
71.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.105911197986508,2.1972245773362196,22,1,SYNTHETIC,synth_8398,NORMAL
71.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.945420608606575,0.6931471805599453,22,1,SYNTHETIC,synth_8399,NORMAL
71.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.853299093186078,0.6931471805599453,22,1,SYNTHETIC,synth_8400,NORMAL
71.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.8709295967551425,2.1972245773362196,22,1,SYNTHETIC,synth_8401,NORMAL
71.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.9483852851118995,1.6094379124341003,22,1,SYNTHETIC,synth_8402,NORMAL
71.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.262628600974241,0.6931471805599453,22,1,SYNTHETIC,synth_8403,NORMAL
78.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.073044534100405,0.6931471805599453,23,1,SYNTHETIC,synth_8404,NORMAL
78.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.365206834418355,2.3978952727983707,23,1,SYNTHETIC,synth_8405,NORMAL
78.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.318010277546872,1.0986122886681098,23,1,SYNTHETIC,synth_8406,NORMAL
78.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.956545443151569,0.6931471805599453,23,1,SYNTHETIC,synth_8407,NORMAL
6.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.914730892718563,0.6931471805599453,7,2,SYNTHETIC,synth_8408,ANOMALY
28.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.856461984594587,0.6931471805599453,10,2,SYNTHETIC,synth_8409,ANOMALY
84.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,5.793013608384144,0.6931471805599453,14,2,SYNTHETIC,synth_8410,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,7.067319848653476,1.3862943611198906,14,2,SYNTHETIC,synth_8411,NORMAL
84.0,Kelola User,Berhasil,PC Windows,Private Network 192.168.x.x,8.423102268016642,2.0794415416798357,14,2,SYNTHETIC,synth_8412,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,7.16703787691222,2.3978952727983707,14,2,SYNTHETIC,synth_8413,NORMAL
84.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.8966943316227125,0.6931471805599453,14,2,SYNTHETIC,synth_8414,NORMAL
66.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.202535517187923,0.6931471805599453,14,2,SYNTHETIC,synth_8415,NORMAL
36.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.142827401161621,0.6931471805599453,14,2,SYNTHETIC,synth_8416,NORMAL
36.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.718240951959316,2.302585092994046,14,2,SYNTHETIC,synth_8417,NORMAL
66.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.67693714581808,1.791759469228055,14,2,SYNTHETIC,synth_8418,NORMAL
36.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.461046030793236,0.6931471805599453,14,2,SYNTHETIC,synth_8419,NORMAL
66.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,4.394449154672439,1.791759469228055,14,2,SYNTHETIC,synth_8420,ANOMALY
36.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.091309882077698,0.6931471805599453,14,2,SYNTHETIC,synth_8421,NORMAL
66.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.432940092739179,0.6931471805599453,14,2,SYNTHETIC,synth_8422,NORMAL
66.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.877296071497429,0.6931471805599453,14,2,SYNTHETIC,synth_8423,NORMAL
66.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.405591014834934,2.1972245773362196,14,2,SYNTHETIC,synth_8424,NORMAL
66.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.9650803456014065,1.0986122886681098,14,2,SYNTHETIC,synth_8425,NORMAL
66.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.188412736496954,0.6931471805599453,14,2,SYNTHETIC,synth_8426,NORMAL
32.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.530877627725885,0.6931471805599453,14,2,SYNTHETIC,synth_8427,NORMAL
32.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.59711281459211,2.302585092994046,14,2,SYNTHETIC,synth_8428,NORMAL
32.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.374246182096304,1.6094379124341003,14,2,SYNTHETIC,synth_8429,NORMAL
32.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.678342114654332,0.6931471805599453,14,2,SYNTHETIC,synth_8430,NORMAL
6.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.612503371220562,2.3978952727983707,15,2,SYNTHETIC,synth_8431,NORMAL
6.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.598220030058611,1.3862943611198906,15,2,SYNTHETIC,synth_8432,NORMAL
6.0,Kelola Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,9.317758768743452,2.3978952727983707,15,2,SYNTHETIC,synth_8433,NORMAL
6.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,9.208538750029554,1.6094379124341003,15,2,SYNTHETIC,synth_8434,NORMAL
6.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.464588303689961,0.6931471805599453,15,2,SYNTHETIC,synth_8435,NORMAL
57.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,7.122866658599083,0.6931471805599453,15,2,SYNTHETIC,synth_8436,NORMAL
57.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,10.653227709328526,0.6931471805599453,15,2,SYNTHETIC,synth_8437,ANOMALY
57.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.201934351194222,1.3862943611198906,16,2,SYNTHETIC,synth_8438,NORMAL
57.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.108244139731541,0.6931471805599453,16,2,SYNTHETIC,synth_8439,NORMAL
77.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.776506992372183,0.6931471805599453,16,2,SYNTHETIC,synth_8440,NORMAL
77.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.78897174299217,1.6094379124341003,16,2,SYNTHETIC,synth_8441,NORMAL
77.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.400209835930418,2.0794415416798357,16,2,SYNTHETIC,synth_8442,NORMAL
77.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.831953565565855,0.6931471805599453,16,2,SYNTHETIC,synth_8443,NORMAL
82.0,Login,Berhasil,Android,Private Network 192.168.x.x,7.202661196523238,0.6931471805599453,16,2,SYNTHETIC,synth_8444,NORMAL
82.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.57376254290413,1.9459101490553132,16,2,SYNTHETIC,synth_8445,NORMAL
82.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,8.595264726836392,1.0986122886681098,16,2,SYNTHETIC,synth_8446,NORMAL
82.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.315358001522335,0.6931471805599453,16,2,SYNTHETIC,synth_8447,NORMAL
56.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,3.8918202981106265,0.6931471805599453,17,2,SYNTHETIC,synth_8448,ANOMALY
56.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.529714471969909,0.6931471805599453,17,2,SYNTHETIC,synth_8449,NORMAL
56.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.831953565565855,1.9459101490553132,17,2,SYNTHETIC,synth_8450,NORMAL
23.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.8690144506657065,0.6931471805599453,17,2,SYNTHETIC,synth_8451,NORMAL
56.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.523562306149512,0.6931471805599453,17,2,SYNTHETIC,synth_8452,NORMAL
23.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.09162741160107,2.302585092994046,17,2,SYNTHETIC,synth_8453,NORMAL
23.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.563122123304638,1.3862943611198906,18,2,SYNTHETIC,synth_8454,NORMAL
23.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.215239978730097,0.6931471805599453,18,2,SYNTHETIC,synth_8455,NORMAL
66.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.616065185132817,0.6931471805599453,21,2,SYNTHETIC,synth_8456,NORMAL
66.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.893656354602635,0.6931471805599453,21,2,SYNTHETIC,synth_8457,NORMAL
66.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.420682291035394,1.0986122886681098,21,2,SYNTHETIC,synth_8458,NORMAL
66.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.747586526829315,0.6931471805599453,21,2,SYNTHETIC,synth_8459,NORMAL
28.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.603554357064281,2.1972245773362196,21,2,SYNTHETIC,synth_8460,NORMAL
28.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,7.715123603632105,2.1972245773362196,21,2,SYNTHETIC,synth_8461,NORMAL
28.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.075346031088684,0.6931471805599453,21,2,SYNTHETIC,synth_8462,NORMAL
65.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.794586580876499,0.6931471805599453,23,2,SYNTHETIC,synth_8463,NORMAL
65.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.740519359606223,1.791759469228055,23,2,SYNTHETIC,synth_8464,NORMAL
65.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.811163385025279,0.6931471805599453,23,2,SYNTHETIC,synth_8465,NORMAL
65.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.786897381366708,0.6931471805599453,23,2,SYNTHETIC,synth_8466,NORMAL
75.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.375024819828097,0.6931471805599453,23,2,SYNTHETIC,synth_8467,NORMAL
75.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.7651449029361315,2.302585092994046,23,2,SYNTHETIC,synth_8468,NORMAL
75.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.667680024690174,1.9459101490553132,23,2,SYNTHETIC,synth_8469,NORMAL
75.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.150701457592526,0.6931471805599453,23,2,SYNTHETIC,synth_8470,NORMAL
22.0,Login,Berhasil,PC Windows,Public IP Address,6.684611727667927,0.6931471805599453,23,2,SYNTHETIC,synth_8471,ANOMALY
22.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.577121930876679,2.302585092994046,23,2,SYNTHETIC,synth_8472,NORMAL
22.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.693937325509272,2.302585092994046,23,2,SYNTHETIC,synth_8473,NORMAL
22.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.278628942320682,0.6931471805599453,23,2,SYNTHETIC,synth_8474,NORMAL
55.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.815639990074331,0.6931471805599453,8,3,SYNTHETIC,synth_8475,ANOMALY
85.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.549609165154532,0.6931471805599453,9,3,SYNTHETIC,synth_8476,ANOMALY
44.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.516193076042964,0.6931471805599453,14,3,SYNTHETIC,synth_8477,NORMAL
44.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.5652752818989315,2.302585092994046,14,3,SYNTHETIC,synth_8478,NORMAL
